id,hashed_serial_id,product_code,batch_number,approx_location,scanned_at,source,risk_level,risk_reasons
7c23782b-35e7-463a-a200-a0ed3c689cbf,b7505bf440344d12e56d513424bb5614,8908673062232,LOT25D416,"390001 (Vadodara, Gujarat)",2026-08-25T04:59:29,whatsapp,green,{}
1f3accac-b57e-4fa3-bee9-4d2eca76e68e,d8909ca27e77c7da1ccb1fd04920add6,8908673062232,LOT25D416,"560034 (Bengaluru Urban, Karnataka)",2026-03-14T19:38:58,web,green,{}
a9333f88-4529-4823-8805-b31f48e6e879,bf9ecc3f2d3abc353304b246ae50ee4d,8908673062232,LOT25D416,"390001 (Vadodara, Gujarat)",2026-05-05T10:07:17,whatsapp,green,{}
0df5b16f-a590-4ffd-ad4d-f435e115adf0,c2d86e1314f01c88716f0c25716672b8,8908673062232,LOT25D416,"122001 (Gurugram, Haryana)",2025-07-20T11:30:03,whatsapp,green,{}
de782c49-4c90-4e3c-a916-1265ce16991b,3db982b1d90759d2c0ff41c07e0f131c,8908673062232,LOT25D416,"360001 (Rajkot, Gujarat)",2026-05-04T03:01:05,web,green,{}
57016a68-2358-405f-9680-7d85f8ebf0cd,4f7b92adf6598b06d3a6af0ef94b4d4f,8908673062232,LOT25D416,"226001 (Lucknow, Uttar Pradesh)",2026-05-03T15:32:13,web,green,{}
cfa9c30f-45f1-426f-acb4-f79284492495,a5ebc068ea14674ad885cd62e7dd769e,8908673062232,LOT25D416,"411045 (Pune, Maharashtra)",2026-05-27T17:58:17,web,green,{}
b1243e60-e8cd-49df-b6d3-bed9d99c2042,971180ece1b15bcaf293b6c1298f25d6,8908673062232,LOT25D416,"380001 (Ahmedabad, Gujarat)",2025-11-02T12:02:56,whatsapp,green,{}
2731775e-8f41-4627-b077-0f647ecfdfc4,1b4a3dc5598005d98a63df4fa34e5044,8908673062232,LOT25D416,"411001 (Pune, Maharashtra)",2026-02-10T10:12:07,whatsapp,green,{}
cc42ae44-1d42-46c8-b7b5-8ae2932b390f,4781907d87cfda51ca3e40aef30f4205,8908673062232,LOT25D416,"530001 (Visakhapatnam, Andhra Pradesh)",2026-06-07T16:19:48,whatsapp,green,{}
591bb73f-028e-4cc5-b8ce-9f08bce3fb93,132d4b4bae21e60e70248482eb861485,8908673062232,LOT25D416,"400072 (Mumbai Suburban, Maharashtra)",2025-12-06T06:37:10,whatsapp,green,{}
44ec82dc-ccc0-48b6-b221-8db2e2c82afc,4f05461e3eb6697dc21d546172e114a6,8908673062232,LOT25D416,"380001 (Ahmedabad, Gujarat)",2026-04-19T10:41:20,whatsapp,green,{}
7c234248-129d-41ca-ac4c-a5e6c51d01b7,35131ee458301340b7319e45d9c6d417,8908673062232,LOT25D416,"221001 (Varanasi, Uttar Pradesh)",2026-07-10T15:30:09,whatsapp,green,{}
080bb30a-5ea0-4bfc-8bf4-8d92d838acbf,875fc93410772bea2e0328bdb90b831f,8904275270366,MF1568,"400072 (Mumbai Suburban, Maharashtra)",2026-06-26T18:59:27,web,green,{}
7885245f-23fe-4f52-832c-a30eb2476b97,33a44a684f587d0a5000e051775250e1,8904275270366,MF1568,"452001 (Indore, Madhya Pradesh)",2026-02-14T08:01:34,whatsapp,green,{}
442059b6-d4e0-49bb-ab9a-d09657e1a5c6,2bbeaa06c64c84f5ef9c4f12253fb2b8,8907973860299,26064863,"380001 (Ahmedabad, Gujarat)",2026-03-08T19:21:51,whatsapp,green,{}
27f1b858-c0d5-43a1-ae2e-b4eea94e7036,f5e1e57b0846e884ac5fcb5fbd09113c,8907973860299,26064863,"143001 (Amritsar, Punjab)",2025-09-24T10:13:49,web,green,{}
7126c092-31e2-4ec4-8454-c5476b866bb6,b8491ba92b2e504053f7c43cfd823ce3,8907973860299,26064863,"700001 (Kolkata, West Bengal)",2025-11-30T21:39:37,whatsapp,green,{}
63d07c8a-1cbb-458b-9340-f97770f5911d,9f83b7559c4ad3d74df9e1c88dce0a9c,8900869910602,26071971,"380001 (Ahmedabad, Gujarat)",2025-08-10T15:46:28,web,green,{}
efd7dbc3-ef6c-4e40-bd63-c6a69919f437,ad9662a913ea4a1bc449539c9bd4000f,8900869910602,26071971,"575001 (Mangaluru (Dakshina Kannada), Karnataka)",2025-11-22T11:02:06,whatsapp,green,{}
c87c646f-4b1f-4160-b5de-7df44d406427,7e9a8645afd4ecf2b4a092eb63df7633,8900869910602,26071971,"143001 (Amritsar, Punjab)",2026-01-16T08:25:28,web,green,{}
0f53fc4b-cfbf-4a63-96b0-9d9139ab6eeb,5da74642678d9f25b00d7b947835a119,8908773619281,24021986,"143001 (Amritsar, Punjab)",2026-02-08T13:18:52,whatsapp,amber,{single_non_official_signal}
d6334752-0914-4437-b4e7-75f25a74a8c5,9f73dbf8dae41895f3d8fe9b81c15d60,8908773619281,24021986,"560066 (Bengaluru Urban, Karnataka)",2025-08-22T16:39:39,whatsapp,amber,{single_non_official_signal}
aef967c7-d32a-49c4-9e5a-506a192ffa4e,80ab1f2958a01aee5f2a80da536c2979,8908773619281,24021986,"395001 (Surat, Gujarat)",2025-12-20T15:05:13,web,amber,{single_non_official_signal}
f47cfe8d-ebc1-4ac2-95e6-c83da6c81cf0,41699e7b9e2074b6e04ce7ce84566d2f,8901402727471,VH4643,"452001 (Indore, Madhya Pradesh)",2025-10-17T19:29:21,whatsapp,green,{}
8b5308a1-8773-49e3-9296-9095a3ac63cb,94b8cde997e4061e5fa27d62cba71024,8901402727471,VH4643,"390001 (Vadodara, Gujarat)",2025-03-30T20:26:39,whatsapp,green,{}
122e8ea8-840f-4abc-a93e-459b2f1dce20,82bb771104b5f538a71d8fb01e25c490,8901402727471,VH4643,"620001 (Tiruchirappalli, Tamil Nadu)",2025-10-24T16:03:30,web,green,{}
60e820b1-396d-473b-9e7f-207e92f5bed4,0a63f98fab5046bbaa3c63007cc3dc8c,8906418238378,25092804,"360001 (Rajkot, Gujarat)",2026-05-04T10:19:50,web,green,{}
c48f1d40-6c75-4a52-870b-6b452ff28c90,ef63f04124d639c70cc73f321d4a4c39,8906113462677,LOT24G592,"411001 (Pune, Maharashtra)",2025-08-27T10:04:43,web,green,{}
a5013057-daf3-4229-a08d-a58a77f5dda3,73ab46804c18e70c3c0bd7912e7a18e2,8906113462677,LOT24G592,"641001 (Coimbatore, Tamil Nadu)",2026-01-31T03:15:55,whatsapp,green,{}
cce4c193-60b9-4ae0-94f0-dae405e3f87c,10b6557917acab11299e8f4599cbe7e3,8906113462677,LOT24G592,"422001 (Nashik, Maharashtra)",2026-01-12T08:21:06,whatsapp,green,{}
f65e557f-a2a6-4a41-98d3-3ee89b3e4c71,9a15134a6918e8abe0a5a4855adf4fd3,8905651807948,BW3226,"440001 (Nagpur, Maharashtra)",2025-04-27T15:20:17,whatsapp,expired,{expiry_status_fail}
ad5d3887-e4a6-46a4-9db0-78cc4073489f,364389e49abbc289223eadee287d6292,8905651807948,BW3226,"360001 (Rajkot, Gujarat)",2025-08-13T15:13:09,whatsapp,expired,{expiry_status_fail}
317feb38-c9e8-4a85-b2f4-5ab89277a8ea,dfb94e014a0c4752558f6756107566aa,8905651807948,BW3226,"400072 (Mumbai Suburban, Maharashtra)",2025-05-30T10:39:26,whatsapp,expired,{expiry_status_fail}
f2c753fb-eba3-49b7-aade-eca6684f7327,e3d0d1c7bae55e3ed1e3f86e14260a07,8901936426455,24025722,"360001 (Rajkot, Gujarat)",2026-05-28T17:56:21,whatsapp,expired,{expiry_status_fail}
8ddfb29f-d6ff-4edb-9a47-1b4f203b7aed,96784614847aa6b4b58fc345c7ba67fc,8907281013737,PG5562,"580001 (Dharwad, Karnataka)",2025-05-07T17:19:48,whatsapp,green,{}
36b4ee17-8d77-4901-afc0-ae01cae9a3f6,c314e80155efe703e25862982563d66b,8900151108194,LOT24F379,"380001 (Ahmedabad, Gujarat)",2026-03-22T09:04:15,whatsapp,green,{}
5668e8bb-a674-4bfe-b39b-fb6faa984591,6b4f94183b364423b664ecc0cd2cccf2,8900151108194,LOT24F379,"695001 (Thiruvananthapuram, Kerala)",2025-12-20T18:24:54,web,green,{}
a82cd01a-b789-4723-b931-a16e725e71f4,b85effa01022445e5cf59ebcbdceefb7,8900151108194,LOT24F379,"641001 (Coimbatore, Tamil Nadu)",2026-08-01T08:08:16,whatsapp,green,{}
70a0ad5d-d3c5-40f2-8179-49e7192cf34f,583cedca13edbfe00ea821e7f43d7a32,8903635461183,25095514,"221001 (Varanasi, Uttar Pradesh)",2026-02-05T11:15:20,whatsapp,green,{}
34bb5ba1-fc19-44b3-b7f4-a944987bd7c2,0df1279b73944265f3ec9f5c17445ade,8903635461183,25095514,"143001 (Amritsar, Punjab)",2025-06-10T17:14:15,web,green,{}
c09260b0-0fdc-4009-ac0a-6a6c874ab053,bd106aee8770b9b5f65adf9417a1ffa6,8903532527174,24036213,"620001 (Tiruchirappalli, Tamil Nadu)",2026-04-06T12:32:10,web,green,{}
877a1042-cfa4-4d3c-b23f-89f82c2dff61,33a076e7c108825a36eebd6946e7d45b,8903532527174,24036213,"560066 (Bengaluru Urban, Karnataka)",2025-06-24T14:25:43,web,green,{}
faacb1d0-e648-4b01-9fff-cd3f5ae05a21,b5ca95c7b267dfbedab890acf25c2952,8905140837385,NB7825,"440001 (Nagpur, Maharashtra)",2026-07-21T12:40:01,whatsapp,green,{}
07caedbc-60b5-44f0-87b3-de30f9908347,6730fdbb52aa8de5b0625a5b82212c4e,8909065355911,LOT25F116,"600001 (Chennai, Tamil Nadu)",2025-07-15T03:22:01,whatsapp,red,{nsq_status_fail}
60e6f1a6-eb72-4246-9939-ca0222e1c9fb,ea0b4ed7783e3fe1b9493c1323898aa4,8909065355911,LOT25F116,"641001 (Coimbatore, Tamil Nadu)",2025-11-17T09:38:05,whatsapp,red,{nsq_status_fail}
b5567fac-a35d-42d2-b859-ba364214bd98,4c450a1703e95ba2626acf97f87c7716,8909065355911,LOT25F116,"580001 (Dharwad, Karnataka)",2025-04-30T11:37:20,whatsapp,red,{nsq_status_fail}
4dc2a759-3729-461d-91ae-625fa90c3111,d0111d0f6e87c42a48121dbc8066f6e0,8909808947427,FM4058,"440001 (Nagpur, Maharashtra)",2025-10-13T12:02:01,whatsapp,green,{}
63a67ed2-832b-4f17-9672-789b97d1b86b,d697d8215ef74f2455c6dc68f6db79af,8909808947427,FM4058,"641001 (Coimbatore, Tamil Nadu)",2025-10-17T08:46:25,whatsapp,green,{}
0ff2c185-e3c5-4883-bbfc-2f39f9542fc4,60f7d5faf67b5f5287069f28d6d71bff,8906113462677,RK7283,"500001 (Hyderabad, Telangana)",2026-01-20T16:02:20,web,green,{}
27c0218b-1de7-4814-9b85-558cabd41c21,3f557f90bc90feb5497f8f0333b08dfb,8906113462677,RK7283,"570001 (Mysuru, Karnataka)",2025-03-30T12:52:27,whatsapp,green,{}
077d0283-187f-4c49-ae27-7f40bedf7591,fbc1819d39ed0866a43d9330aa965b94,8906113462677,RK7283,"390001 (Vadodara, Gujarat)",2025-10-17T13:37:01,whatsapp,green,{}
c4d857d1-ac6d-4bc0-94c5-4a6637d2c083,cbf1d7c67715babec93bf491e4d8dc7f,8907005083373,LOT25B754,"600028 (Chennai, Tamil Nadu)",2025-11-27T07:45:00,web,green,{}
08d6fff0-a0a1-41c8-ad00-e884ac0425ff,093710aa797c1a7b58638c38c1b64529,8907005083373,LOT25B754,"682001 (Ernakulam, Kerala)",2025-05-24T10:24:58,web,green,{}
a53c4c46-b46d-4c23-9504-e7b096c6ce72,9484a1a9d636bafd0e27b8b9fb5a989e,8905027043841,AA4656,"500001 (Hyderabad, Telangana)",2025-04-08T17:08:27,whatsapp,green,{}
e299e228-448f-4b66-bb48-b8a3c2ada47f,1e7861ff785e658bad10e43b416c9035,8902447939089,JJ4751,"208001 (Kanpur Nagar, Uttar Pradesh)",2026-03-27T18:47:23,whatsapp,green,{}
8e5e91cd-862b-44c0-a157-8281c2a359d7,2922d4c7cf0b0fc6de7686bd6b23687c,8902447939089,JJ4751,"422001 (Nashik, Maharashtra)",2026-04-03T14:17:00,whatsapp,green,{}
1bde9add-001f-40a2-842a-e5a6e6a81532,d273e1909b48398200a0de2fdffe3b58,8902447939089,JJ4751,"422001 (Nashik, Maharashtra)",2025-10-16T10:07:13,whatsapp,green,{}
58fc31fb-1462-478d-95ac-ca2e97cff6e6,98ff9326dc752496c21fbe8cdcef34ff,8909873411325,26028353,"440001 (Nagpur, Maharashtra)",2025-04-10T20:16:25,whatsapp,green,{}
fa070f06-10c6-457a-b414-5458143bc024,fa8fd077304f197e8d85e20da54ccf95,8909873411325,26028353,"700001 (Kolkata, West Bengal)",2026-06-05T20:31:18,web,green,{}
a99614a4-57d8-4ca1-b720-38f4174cb69c,5874c3ae7beaa53ea0b2a17e80f803e4,8907107974795,LOT26C443,"700001 (Kolkata, West Bengal)",2026-06-07T11:03:29,whatsapp,red,{nsq_status_fail}
29ac68c8-2e78-4ab5-83e7-ab14066b8faa,d3631d71e45a70a9f5535229c1222c93,8907107974795,LOT26C443,"580001 (Dharwad, Karnataka)",2025-11-12T22:04:19,whatsapp,red,{nsq_status_fail}
be084e9b-b7e6-4d91-adfc-c0a7d4fe0cbb,c8230824b0a48d0c2fb8404767a51f81,8907107974795,LOT26C443,"682001 (Ernakulam, Kerala)",2026-07-09T01:35:25,whatsapp,red,{nsq_status_fail}
289b5148-3159-452b-9a49-b210e0145a6a,bfcbee039c115da4de86eda3360f353e,8901550734699,VH9371,"395001 (Surat, Gujarat)",2026-03-06T02:49:48,web,red,{nsq_status_fail}
c8464cd2-8113-4a5d-ac3e-07fe8ef699f9,3be71e4eb8b958eb1752c25496cf2fdb,8901550734699,VH9371,"560001 (Bengaluru Urban, Karnataka)",2025-09-17T21:21:17,whatsapp,red,{nsq_status_fail}
2fd05a88-8d87-4b4d-bebc-62a45f9c0e32,9aa2ed339dc3aa64e4f53c35761a8b92,8901034230701,LOT26B947,"580001 (Dharwad, Karnataka)",2025-07-08T10:14:38,whatsapp,green,{}
0540966c-98dd-40b0-b922-bfe19ea95fa3,59bd2ccacd149ebee56d39a345f79de4,8901034230701,LOT26B947,"560066 (Bengaluru Urban, Karnataka)",2025-07-15T14:05:47,whatsapp,green,{}
03b0a53d-1e76-4b10-9c6a-38b163dea809,fab659b86992e54dce67e56d78fcca93,8908141881974,24029573,"560001 (Bengaluru Urban, Karnataka)",2025-11-07T16:49:19,whatsapp,green,{}
acee7f70-48c3-4775-97b3-1719bbc2735f,634da1eaa4bf128b085683764431c745,8904276537502,HF0646,"625001 (Madurai, Tamil Nadu)",2025-08-24T19:17:11,whatsapp,green,{}
90bb045b-bef8-483b-9d79-bad1dc0d4d18,8cd48b77d181423a83b455a9794b80c5,8901522284492,LOT24G910,"226001 (Lucknow, Uttar Pradesh)",2025-08-15T11:19:28,web,green,{}
25147fb1-afdd-44c6-aa5e-a7b92e0c1c90,700bf6dd5bd0013d959c46f7fc9ead92,8901522284492,LOT24G910,"682001 (Ernakulam, Kerala)",2025-11-18T16:49:16,web,green,{}
acc8c7bf-0714-495b-b984-4556e6f6c2ae,6e3f17a3d41d6a7108082b7ef8f76f2d,8901522284492,LOT24G910,"400601 (Thane, Maharashtra)",2026-07-18T16:24:29,web,green,{}
00f77458-0e64-429a-8bc4-95d0a0a93503,a8162192c810796b290727ec0e91a77f,8909077773430,LOT24D875,"122001 (Gurugram, Haryana)",2025-07-27T09:24:54,whatsapp,red,{nsq_status_fail}
1521e4ce-725b-4838-a5f3-9453607ab7c8,ceb1e860fd9a0c97d01086274e163e6f,8903280387266,25048015,"625001 (Madurai, Tamil Nadu)",2025-04-07T12:28:07,whatsapp,green,{}
e97867de-3bda-411c-9a00-2df952fd35ab,00f40c9be6a97c86b4de02929a50ec3c,8903280387266,25048015,"411001 (Pune, Maharashtra)",2026-04-24T10:17:32,web,green,{}
4a49dec4-ef29-4050-b34d-16431068f16f,a4f4a1e981801be379ec5fe066a72f52,8900471959291,24088300,"411001 (Pune, Maharashtra)",2026-02-02T12:28:30,whatsapp,red,{nsq_status_fail}
ccdb3f68-ca30-490b-bdce-1fa268d4fedc,6657d818aec98ddd19cc57f068f4316c,8900471959291,24088300,"625001 (Madurai, Tamil Nadu)",2026-06-04T16:42:20,web,red,{nsq_status_fail}
881d1057-93d9-40cc-aa31-dee53cd5e7b8,36ccd125c78f4c55f65f96513b546a07,8908794237475,LOT26F296,"462001 (Bhopal, Madhya Pradesh)",2025-09-13T12:31:38,whatsapp,green,{}
a74d6110-3c1d-4073-be31-45cdf92d7163,6dccf0fe3a1a1efe989cda9427f8e025,8903077944551,LH6792,"411045 (Pune, Maharashtra)",2026-03-31T02:48:56,whatsapp,green,{}
7dbafb29-3e82-4493-8749-bd992d803081,a6ad249fcae53b1a7e67e914557813df,8903077944551,LH6792,"221001 (Varanasi, Uttar Pradesh)",2025-03-28T11:13:28,whatsapp,green,{}
97c57a15-e52a-4caf-bf4a-ee1504a71a0e,6ea995a885444abc57f9557a1350e8f9,8904276537502,26123580,"411045 (Pune, Maharashtra)",2026-04-29T05:21:29,whatsapp,green,{}
8aeccc75-86bf-44b5-bdbc-58602667d53f,061ec0735ea10ee2b83725e52a0dc4bb,8904276537502,26123580,"122001 (Gurugram, Haryana)",2026-04-05T08:45:51,whatsapp,green,{}
97e3d445-4266-4304-a672-ea01c7386964,6828419328f26afcc0ab9cb10327a3ee,8904276537502,26123580,"360001 (Rajkot, Gujarat)",2026-07-21T17:17:29,web,green,{}
40d7ca01-0a86-4574-907d-dafb314a6d39,7ae6fdb47e8710b2d02c6034e3abc5b9,8900138357454,26056300,"575001 (Mangaluru (Dakshina Kannada), Karnataka)",2026-06-15T11:23:32,web,amber,{single_non_official_signal}
aec60f03-526f-4ae6-981c-5358fd29999a,e624ba59f9f2d051501de327759a51ca,8900138357454,26056300,"208001 (Kanpur Nagar, Uttar Pradesh)",2025-07-30T16:11:09,whatsapp,amber,{single_non_official_signal}
701db928-805d-4535-a4df-6a52ea13fbf1,0d5d8bbcdaea14c4df84940d71cf9bf7,8900138357454,26056300,"400001 (Mumbai City, Maharashtra)",2025-06-20T12:39:57,whatsapp,amber,{single_non_official_signal}
7537e8b8-7b50-4642-88a1-2fe640af8a47,6c90d5568269f87ae538c6ed1fbcd15c,8903280387266,25115471,"560034 (Bengaluru Urban, Karnataka)",2025-04-20T15:51:13,whatsapp,green,{}
88d92c6b-7484-4a78-9fe7-4f709ff417cf,5701389ef84bebe62888f576a3701ef8,8905601284237,24061703,"141001 (Ludhiana, Punjab)",2026-07-09T20:43:30,web,green,{}
dc45a144-f130-4a57-b21d-c8eb8e3b799d,22211a597adfc6cf0967b656e5115630,8905601284237,24061703,"400001 (Mumbai City, Maharashtra)",2026-04-04T21:58:41,whatsapp,green,{}
48419344-4607-4edb-880f-869c758e7e2f,11d1efe937a2328ea96f3c3f015c9615,8905797726421,LOT25H832,"400072 (Mumbai Suburban, Maharashtra)",2025-12-19T10:33:44,whatsapp,red,{nsq_status_fail}
f366d25b-bdf2-444c-9585-0b205ef3b6c0,40f4b3762b01f80a8250dfa9fb55492d,8905797726421,LOT25H832,"625001 (Madurai, Tamil Nadu)",2025-12-18T09:24:02,whatsapp,red,{nsq_status_fail}
39f13f9a-ce65-4c5d-b948-820811d79a7f,57f056cd5ca12bf8db132a55729e8263,8902457859302,LOT26D602,"600028 (Chennai, Tamil Nadu)",2026-06-09T13:01:53,web,green,{}
7518fa0c-082f-4e0f-85fe-0dee7d3ba640,021600da80d3cf69c9231455faea7d87,8902457859302,LOT26D602,"580001 (Dharwad, Karnataka)",2026-06-30T22:13:26,web,green,{}
e0b23094-4c4e-4e44-9e02-01d0b5d4ad6f,c1cc237e1c449e7b09f050cdb4ba01c6,8902457859302,LOT26D602,"390001 (Vadodara, Gujarat)",2025-07-15T09:20:44,whatsapp,green,{}
8bcaa3fc-c618-44dc-9046-29bdc4c38662,50746c7cde72350a7a91dd70884485d6,8900138357454,24042434,"600001 (Chennai, Tamil Nadu)",2026-08-24T15:53:55,web,green,{}
caade483-c2f0-433c-a746-94bd2a89ff19,273ac3a22709ed969ca7d7b7383ec1a3,8901880806979,LOT26E339,"360001 (Rajkot, Gujarat)",2026-01-05T12:47:13,web,green,{}
18a6bbb9-d0be-49b8-851d-1dbf6b3ee0dc,19d0f0b1a04437a7003a703db0f8d413,8901880806979,LOT26E339,"500001 (Hyderabad, Telangana)",2026-06-12T15:50:11,web,green,{}
2b0e2342-da54-49ac-9285-bf08f631129c,a0221b6983dff3cb477c6f9c390e782e,8901707467197,ZF8691,"411001 (Pune, Maharashtra)",2026-01-17T14:10:32,whatsapp,green,{}
9f7f0ddd-b210-49c0-bb08-6098484258af,10e3fd9f433e680e3b58de6f0e80e310,8901707467197,ZF8691,"682001 (Ernakulam, Kerala)",2026-07-16T07:39:40,whatsapp,green,{}
e195664b-f185-466b-9ef9-4f691fadd16e,3e758500402eb0fc2dc8c2f7a3932181,8901707467197,ZF8691,"800001 (Patna, Bihar)",2025-10-03T11:01:45,whatsapp,green,{}
a017461e-8a74-4985-bf25-3f718fa06998,625fb89c2f131af6095a206d5cec4941,8900577768900,FL3894,"570001 (Mysuru, Karnataka)",2025-07-01T15:29:21,whatsapp,green,{}
a297ba72-c3ac-425f-bb33-cff67866d67c,fa8f93763953f25877cefbebca400dec,8900577768900,FL3894,"700001 (Kolkata, West Bengal)",2025-04-12T16:01:50,whatsapp,green,{}
ec877f98-387b-4930-9a31-cb1923519a42,6c489b04136f74ddc6f3ea20f2a9096b,8901402727471,PD6313,"560066 (Bengaluru Urban, Karnataka)",2026-08-08T13:17:04,web,green,{}
928c7c18-4859-4896-bc24-e481e62b060d,54544b7f020d2209e2a009b77ca09e38,8901402727471,PD6313,"800001 (Patna, Bihar)",2025-11-14T08:14:58,web,green,{}
32f8e514-287c-4bdd-b1c0-5f21cdb7f639,1ed174bf099dc24c80516df50d8d5805,8902457859302,25086209,"462001 (Bhopal, Madhya Pradesh)",2025-04-12T05:19:40,web,green,{}
2e5b973a-aa7c-4d70-8031-63011a586349,0e2976bdbb5ac08d80dfa97932dc1e2c,8902457859302,25086209,"110001 (New Delhi, Delhi)",2025-10-24T14:00:19,whatsapp,green,{}
c4e385b7-95cd-471d-a329-28284f6b2b58,36f9c399f877ff5dba649a67b7718c2f,8902457859302,25086209,"580001 (Dharwad, Karnataka)",2026-07-30T15:35:29,web,green,{}
de08022a-eea4-4361-b909-890ca49d4d51,bcf5cbb834d229fc1cfd43b9bef9797e,8901522284492,LOT26E461,"641001 (Coimbatore, Tamil Nadu)",2026-08-14T15:38:30,whatsapp,green,{}
e90f4961-2522-43d5-95af-282b3f3ff208,cac16519579c998b259eb2f0d2576714,8901707467197,LOT25G877,"560034 (Bengaluru Urban, Karnataka)",2025-09-07T12:21:40,web,green,{}
26d5e008-e1f9-480c-92c5-e05f8fc37633,80d3bad3e0cdca74e5231933cb890bdd,8902374543839,LOT26B872,"800001 (Patna, Bihar)",2025-05-25T18:26:26,whatsapp,green,{}
0c2373e8-8bd6-4818-baca-517430ed7054,3464da0077494874a413f15e120be765,8902374543839,LOT26B872,"625001 (Madurai, Tamil Nadu)",2025-11-20T15:38:07,web,green,{}
f5c00296-1139-4617-99e7-02da97375c5e,0b4b4eb636df1d599c1672c80efec912,8902374543839,LOT26B872,"208001 (Kanpur Nagar, Uttar Pradesh)",2025-06-14T09:29:49,whatsapp,green,{}
f180eecd-f08d-422c-9735-6283087ba001,9ffb4395669351f724be773567d22f25,8903077944551,YM2153,"462001 (Bhopal, Madhya Pradesh)",2026-07-03T21:09:30,whatsapp,green,{}
6c9e2be9-58eb-4b0b-95b7-2e9a8a0518e4,1e73182526ba7b36d93c28e946f36f81,8903077944551,YM2153,"411001 (Pune, Maharashtra)",2026-07-02T20:47:09,whatsapp,green,{}
182dde30-4328-4c52-ac23-2d05238b96cb,a5e4fc5e12724c4c5a3371a7e0d5b9d8,8909077773430,HC9324,"570001 (Mysuru, Karnataka)",2025-05-08T13:36:48,whatsapp,red,{nsq_status_fail}
daee8370-34cd-42c9-8938-24adc218b71f,112921cb04a0dc222c763866f3c52a55,8909077773430,HC9324,"620001 (Tiruchirappalli, Tamil Nadu)",2025-07-06T10:18:06,whatsapp,red,{nsq_status_fail}
8d4817e6-1361-478b-bacb-54235ac62e77,58e8a6919bea05aaef56e9501b7ff107,8909077773430,HC9324,"800001 (Patna, Bihar)",2025-04-15T12:19:32,web,red,{nsq_status_fail}
a666152f-4246-4426-bd95-7ab2eb1dad28,43a72f1a5dea75d8e77e7acea000640b,8900001499706,JS2021,"122001 (Gurugram, Haryana)",2025-08-04T08:25:28,whatsapp,green,{}
b4a59319-a3c4-4c30-8430-027446676363,cca6b9d6f28d1ebff6bf1094535ecc1d,8900001499706,JS2021,"411045 (Pune, Maharashtra)",2026-05-03T13:56:09,whatsapp,green,{}
ef1352bc-d4dc-44e8-ac0a-8747fefa6114,6cb6474d55f2406eb9f0b46ea2fe6f22,8900001499706,JS2021,"800001 (Patna, Bihar)",2026-04-25T16:08:20,whatsapp,green,{}
92098620-5ff3-46a8-bb64-c30c8820c6b2,d9d1236189508ba36275d8d170c5d730,8901228543833,LOT26C494,"620001 (Tiruchirappalli, Tamil Nadu)",2026-08-26T11:05:05,whatsapp,red,{nsq_status_fail}
6a8330f8-a411-4955-9571-c8432523bbc6,a7be21b94c8eca7b4c439be2828bd32b,8901228543833,LOT26C494,"395001 (Surat, Gujarat)",2025-12-06T11:37:06,web,red,{nsq_status_fail}
ce6a97ff-22a6-46a7-a815-16188002a59d,e82931f81db53cdfe2cac841a8a88401,8905797726421,24082290,"800001 (Patna, Bihar)",2025-08-03T10:06:28,whatsapp,red,{nsq_status_fail}
a959cb3e-ac46-42a4-b05b-c2b78236320b,85027cb1d3ed1a810f415f53c76be677,8905797726421,24082290,"600001 (Chennai, Tamil Nadu)",2026-01-01T16:09:15,whatsapp,red,{nsq_status_fail}
6da9c723-92b0-4c27-a4af-2af5dc3e7fd3,59bb6a2d0747569aac0947e6786f9e50,8900151108194,MN2659,"395001 (Surat, Gujarat)",2025-09-11T07:43:22,whatsapp,green,{}
12d51ca6-d2eb-43df-9ce7-2530f837ffdf,59d4386a809de928ea2d6910e5675213,8900151108194,MN2659,"620001 (Tiruchirappalli, Tamil Nadu)",2026-07-20T11:47:45,whatsapp,green,{}
5fb7d434-5c27-49e7-9d9d-cab50534a985,070b48d3654addd98749f89103ff2b58,8901636102071,LOT24A398,"700001 (Kolkata, West Bengal)",2026-05-06T17:05:27,web,green,{}
2fb1ed8a-3f13-4cca-9f3e-f68e7b60e2c6,e41741312f8e01d199bf9e2511fbdfea,8905074921237,24018560,"208001 (Kanpur Nagar, Uttar Pradesh)",2026-08-10T18:38:00,web,green,{}
d3e60e17-9fb9-44fa-b2e9-e036c026a59a,8253c78fe4f4f78933808cc183af73f6,8905074921237,24018560,"641001 (Coimbatore, Tamil Nadu)",2026-02-16T21:35:02,whatsapp,green,{}
f9b05c23-7f8c-4a47-bae4-0236955636d4,bd6879f3c8b864daf09fc32c93c6399f,8900811342280,AG4771,"440001 (Nagpur, Maharashtra)",2025-12-13T18:15:15,whatsapp,red,{nsq_status_fail}
84e624fd-62e7-4468-8670-802bdeccb084,3ff0976c03339d5e428ed58914c615bd,8900811342280,AG4771,"122001 (Gurugram, Haryana)",2026-05-31T16:05:16,whatsapp,red,{nsq_status_fail}
dd19ff83-9b97-4738-99a8-bdc3dc42fcdb,0f2416ffdfc85d0d0be35d4dd2c6beb5,8900811342280,AG4771,"400001 (Mumbai City, Maharashtra)",2026-08-08T18:40:22,whatsapp,red,{nsq_status_fail}
